pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
833,chewtle,chewtle,8,water,,1,"strong-jaw, shell-armor",swift-swim,50,0.18,64,0.23,50,0.18,38,0.13,38,0.13,44,0.15,284,attack,102,138,slow,79.56,1,balanced,0.09,bottom_tier,0.1,bottom_tier,2,4,0,0.0,neutral,weak_slow,neutral-weak_slow,0.3,8.5,94.44,very_heavy,0,0.5,normal,57.0,43,255,50,20,"monster, water1",medium,quadruped,green,Snapping Pokémon,Apparently the itch of its teething impels it to snap its jaws at anything in front of it.,chewtle --> drednaw,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
834,drednaw,drednaw,8,water,rock,2,"strong-jaw, shell-armor",swift-swim,90,0.19,115,0.24,90,0.19,48,0.1,68,0.14,74,0.15,485,attack,163,248,average,437.47,4,slightly_specialized,0.3,lower_mid_tier,0.55,mid_tier,4,5,0,-1.5,exposed,balanced,exposed-balanced,1.0,115.5,115.5,very_heavy,0,0.5,normal,170.0,72,75,50,20,"monster, water1",medium,quadruped,green,Bite Pokémon,"With jaws that can shear through steel rods, this highly aggressive Pokémon chomps down on its unfortunate prey.",chewtle --> drednaw,2,2,1,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834,drednaw,drednaw-gmax,8,water,rock,2,"strong-jaw, shell-armor",swift-swim,90,0.19,115,0.24,90,0.19,48,0.1,68,0.14,74,0.15,485,attack,163,248,average,437.47,4,slightly_specialized,0.3,lower_mid_tier,0.55,mid_tier,4,5,0,-1.5,exposed,balanced,exposed-balanced,24.0,1000.0,1.74,very_light,0,0.5,normal,170.0,0,75,50,20,"monster, water1",medium,quadruped,green,Bite Pokémon,"With jaws that can shear through steel rods, this highly aggressive Pokémon chomps down on its unfortunate prey.",chewtle --> drednaw,2,2,1,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
835,yamper,yamper,8,electric,,1,ball-fetch,rattled,59,0.22,45,0.17,50,0.19,40,0.15,50,0.19,26,0.1,270,hp,85,159,slow,105.33,1,balanced,0.06,bottom_tier,0.08,bottom_tier,1,3,0,0.5,solid,weak_slow,solid-weak_slow,0.3,13.5,150.0,very_heavy,0,0.5,normal,54.0,38,255,50,20,ground,fast,quadruped,yellow,Puppy Pokémon,"This Pokémon is very popular as a herding dog in the Galar region. As it runs, it generates electricity from the base of its tail.",yamper --> boltund,2,1,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
836,boltund,boltund,8,electric,,1,strong-jaw,competitive,69,0.14,90,0.18,60,0.12,90,0.18,60,0.12,121,0.25,490,speed,180,189,fast,464.22,4,slightly_specialized,0.32,lower_mid_tier,0.58,mid_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,1.0,34.0,34.0,heavy,0,0.5,normal,172.0,43,45,50,20,ground,fast,quadruped,yellow,Dog Pokémon,This Pokémon generates electricity and channels it into its legs to keep them going strong. Boltund can run nonstop for three full days.,yamper --> boltund,2,2,1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
837,rolycoly,rolycoly,8,rock,,1,"steam-engine, heatproof",flash-fire,30,0.12,40,0.17,50,0.21,40,0.17,50,0.21,30,0.12,240,defense,80,130,slow,66.67,1,balanced,0.02,bottom_tier,0.05,bottom_tier,5,4,0,-3.0,frail,weak_slow,frail-weak_slow,0.3,12.0,133.33,very_heavy,0,0.5,normal,48.0,43,255,50,15,mineral,medium-slow,ball,black,Coal Pokémon,"Most of its body has the same composition as coal. Fittingly, this Pokémon was first discovered in coal mines about 400 years ago.",rolycoly --> carkol --> coalossal,3,1,0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
838,carkol,carkol,8,rock,fire,2,"steam-engine, flame-body",flash-fire,80,0.2,60,0.15,90,0.22,60,0.15,70,0.17,50,0.12,410,defense,120,240,slow,180.56,2,balanced,0.16,bottom_tier,0.35,lower_mid_tier,4,7,0,-0.5,exposed,slow_attacker,exposed-slow_attacker,1.1,78.0,64.46,very_heavy,0,0.5,normal,144.0,55,120,50,15,mineral,medium-slow,legs,black,Coal Pokémon,It forms coal inside its body. Coal dropped by this Pokémon once helped fuel the lives of people in the Galar region.,rolycoly --> carkol --> coalossal,3,2,0,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
839,coalossal,coalossal,8,rock,fire,2,"steam-engine, flame-body",flash-fire,110,0.22,80,0.16,120,0.24,80,0.16,90,0.18,30,0.06,510,defense,160,320,slow,825.0,5,specialized,0.78,upper_mid_tier,0.7,upper_mid_tier,4,7,0,-0.5,exposed,tank,exposed-tank,2.8,310.5,39.6,heavy,0,0.5,normal,255.0,63,45,50,15,mineral,medium-slow,humanoid,black,Coal Pokémon,"It’s usually peaceful, but the vandalism of mines enrages it. Offenders will be incinerated with flames that reach 2,700 degrees Fahrenheit.",rolycoly --> carkol --> coalossal,3,3,1,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
839,coalossal,coalossal-gmax,8,rock,fire,2,"steam-engine, flame-body",flash-fire,110,0.22,80,0.16,120,0.24,80,0.16,90,0.18,30,0.06,510,defense,160,320,slow,825.0,5,specialized,0.78,upper_mid_tier,0.7,upper_mid_tier,4,7,0,-0.5,exposed,tank,exposed-tank,42.0,1000.0,0.57,very_light,0,0.5,normal,255.0,0,45,50,15,mineral,medium-slow,humanoid,black,Coal Pokémon,"It’s usually peaceful, but the vandalism of mines enrages it. Offenders will be incinerated with flames that reach 2,700 degrees Fahrenheit.",rolycoly --> carkol --> coalossal,3,3,1,0.5,0.25,4.0,1.0,1.0,0.5,2.0,0.5,4.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
840,applin,applin,8,grass,dragon,2,"ripen, gluttony",bulletproof,40,0.15,40,0.15,80,0.31,40,0.15,40,0.15,20,0.08,260,defense,80,160,slow,322.22,3,slightly_specialized,0.04,bottom_tier,0.07,bottom_tier,6,4,0,-4.0,frail,weak_slow,frail-weak_slow,0.2,0.5,12.5,very_light,0,0.5,normal,52.0,11,255,50,20,"plant, dragon",slow-then-very-fast,squiggle,green,Apple Core Pokémon,"It spends its entire life inside an apple. It hides from its natural enemies, bird Pokémon, by pretending it’s just an apple and nothing more.",applin --> flapple,3,1,0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
841,flapple,flapple,8,grass,dragon,2,"ripen, gluttony",hustle,70,0.14,110,0.23,80,0.16,95,0.2,60,0.12,70,0.14,485,attack,205,210,average,286.81,3,slightly_specialized,0.3,lower_mid_tier,0.55,mid_tier,6,4,0,-4.0,frail,attacker,frail-attacker,0.3,1.0,11.11,very_light,0,0.5,normal,170.0,52,45,50,20,"plant, dragon",slow-then-very-fast,wings,green,Apple Wing Pokémon,"It ate a sour apple, and that induced its evolution. In its cheeks, it stores an acid capable of causing chemical burns.",applin --> flapple,3,2,0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
841,flapple,flapple-gmax,8,grass,dragon,2,"ripen, gluttony",hustle,70,0.14,110,0.23,80,0.16,95,0.2,60,0.12,70,0.14,485,attack,205,210,average,286.81,3,slightly_specialized,0.3,lower_mid_tier,0.55,mid_tier,6,4,0,-4.0,frail,attacker,frail-attacker,24.0,1000.0,1.74,very_light,0,0.5,normal,170.0,0,45,50,20,"plant, dragon",slow-then-very-fast,wings,green,Apple Wing Pokémon,"It ate a sour apple, and that induced its evolution. In its cheeks, it stores an acid capable of causing chemical burns.",applin --> flapple,3,2,0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
842,appletun,appletun,8,grass,dragon,2,"ripen, gluttony",thick-fat,110,0.23,85,0.18,80,0.16,100,0.21,80,0.16,30,0.06,485,hp,185,270,slow,636.81,4,specialized,0.3,lower_mid_tier,0.55,mid_tier,6,4,0,-4.0,frail,bulky_attacker,frail-bulky_attacker,0.4,13.0,81.25,very_heavy,0,0.5,normal,170.0,60,45,50,20,"plant, dragon",slow-then-very-fast,quadruped,green,Apple Nectar Pokémon,"Eating a sweet apple caused its evolution. A nectarous scent wafts from its body, luring in the bug Pokémon it preys on.",applin --> flapple,3,2,0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
842,appletun,appletun-gmax,8,grass,dragon,2,"ripen, gluttony",thick-fat,110,0.23,85,0.18,80,0.16,100,0.21,80,0.16,30,0.06,485,hp,185,270,slow,636.81,4,specialized,0.3,lower_mid_tier,0.55,mid_tier,6,4,0,-4.0,frail,bulky_attacker,frail-bulky_attacker,24.0,1000.0,1.74,very_light,0,0.5,normal,170.0,0,45,50,20,"plant, dragon",slow-then-very-fast,quadruped,green,Apple Nectar Pokémon,"Eating a sweet apple caused its evolution. A nectarous scent wafts from its body, luring in the bug Pokémon it preys on.",applin --> flapple,3,2,0,1.0,1.0,0.25,0.25,0.25,4.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
843,silicobra,silicobra,8,ground,,1,"sand-spit, shed-skin",sand-veil,52,0.17,57,0.18,75,0.24,35,0.11,50,0.16,46,0.15,315,defense,92,177,slow,146.92,2,balanced,0.13,bottom_tier,0.19,bottom_tier,3,2,1,-0.5,exposed,weak_slow,exposed-weak_slow,2.2,7.6,1.57,very_light,0,0.5,normal,63.0,43,255,50,20,"ground, dragon",medium,squiggle,green,Sand Snake Pokémon,"As it digs, it swallows sand and stores it in its neck pouch. The pouch can hold more than 17 pounds of sand.",silicobra --> sandaconda,2,1,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
844,sandaconda,sandaconda,8,ground,,1,"sand-spit, shed-skin",sand-veil,72,0.14,107,0.21,125,0.25,65,0.13,70,0.14,71,0.14,510,defense,172,267,average,512.33,4,specialized,0.78,upper_mid_tier,0.7,upper_mid_tier,3,2,1,-0.5,exposed,bulky,exposed-bulky,3.8,65.5,4.54,very_light,0,0.5,normal,179.0,53,120,50,20,"ground, dragon",medium,squiggle,green,Sand Snake Pokémon,"When it contracts its body, over 220 pounds of sand sprays from its nose. If it ever runs out of sand, it becomes disheartened.",silicobra --> sandaconda,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
844,sandaconda,sandaconda-gmax,8,ground,,1,"sand-spit, shed-skin",sand-veil,72,0.14,107,0.21,125,0.25,65,0.13,70,0.14,71,0.14,510,defense,172,267,average,512.33,4,specialized,0.78,upper_mid_tier,0.7,upper_mid_tier,3,2,1,-0.5,exposed,bulky,exposed-bulky,22.0,1000.0,2.07,very_light,0,0.5,normal,179.0,0,120,50,20,"ground, dragon",medium,squiggle,green,Sand Snake Pokémon,"When it contracts its body, over 220 pounds of sand sprays from its nose. If it ever runs out of sand, it becomes disheartened.",silicobra --> sandaconda,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
845,cramorant,cramorant,8,flying,water,2,gulp-missile,,70,0.15,85,0.18,55,0.12,85,0.18,95,0.2,85,0.18,475,sp_defense,170,220,average,170.14,2,balanced,0.26,lower_mid_tier,0.5,mid_tier,2,5,1,2.0,iron,midrange,iron-midrange,0.8,18.0,28.12,average,0,0.5,normal,166.0,61,45,50,20,"water1, flying",medium,wings,blue,Gulp Pokémon,"It’s so strong that it can knock out some opponents in a single hit, but it also may forget what it’s battling midfight.",cramorant,1,0,0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
845,cramorant,cramorant-gulping,8,flying,water,2,gulp-missile,,70,0.15,85,0.18,55,0.12,85,0.18,95,0.2,85,0.18,475,sp_defense,170,220,average,170.14,2,balanced,0.26,lower_mid_tier,0.5,mid_tier,2,5,1,2.0,iron,midrange,iron-midrange,0.8,18.0,28.12,average,0,0.5,normal,166.0,51,45,50,20,"water1, flying",medium,wings,blue,Gulp Pokémon,"It’s so strong that it can knock out some opponents in a single hit, but it also may forget what it’s battling midfight.",cramorant,1,0,0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
845,cramorant,cramorant-gorging,8,flying,water,2,gulp-missile,,70,0.15,85,0.18,55,0.12,85,0.18,95,0.2,85,0.18,475,sp_defense,170,220,average,170.14,2,balanced,0.26,lower_mid_tier,0.5,mid_tier,2,5,1,2.0,iron,midrange,iron-midrange,0.8,18.0,28.12,average,0,0.5,normal,166.0,51,45,50,20,"water1, flying",medium,wings,blue,Gulp Pokémon,"It’s so strong that it can knock out some opponents in a single hit, but it also may forget what it’s battling midfight.",cramorant,1,0,0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
846,arrokuda,arrokuda,8,water,,1,swift-swim,propeller-tail,41,0.15,63,0.22,40,0.14,40,0.14,30,0.11,66,0.24,280,speed,103,111,average,173.22,2,balanced,0.08,bottom_tier,0.1,bottom_tier,2,4,0,0.0,neutral,fragile,neutral-fragile,0.5,1.0,4.0,very_light,0,0.5,normal,56.0,46,255,50,20,water2,slow,fish,brown,Rush Pokémon,"If it sees any movement around it, this Pokémon charges for it straightaway, leading with its sharply pointed jaw. It’s very proud of that jaw.",arrokuda --> barraskewda,2,1,0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
847,barraskewda,barraskewda,8,water,,1,swift-swim,propeller-tail,61,0.12,123,0.25,60,0.12,60,0.12,50,0.1,136,0.28,490,speed,183,171,fast,1171.56,5,highly_specialized,0.32,lower_mid_tier,0.58,mid_tier,2,4,0,0.0,neutral,sweeper,neutral-sweeper,1.3,30.0,17.75,light,0,0.5,normal,172.0,47,60,50,20,water2,slow,fish,brown,Skewer Pokémon,"This Pokémon has a jaw that’s as sharp as a spear and as strong as steel. Apparently Barraskewda’s flesh is surprisingly tasty, too.",arrokuda --> barraskewda,2,2,1,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
848,toxel,toxel,8,electric,poison,2,"rattled, static",klutz,40,0.17,38,0.16,35,0.14,54,0.22,35,0.14,40,0.17,242,sp_attack,92,110,slow,41.56,1,balanced,0.02,bottom_tier,0.05,bottom_tier,2,8,0,2.0,iron,weak_slow,iron-weak_slow,0.4,11.0,68.75,very_heavy,0,0.5,normal,48.0,21,75,50,25,no-eggs,medium-slow,upright,purple,Baby Pokémon,"It stores poison in an internal poison sac and secretes that poison through its skin. If you touch this Pokémon, a tingling sensation follows.",toxel --> toxtricity,2,1,0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
849,toxtricity,toxtricity-amped,8,electric,poison,2,"punk-rock, plus",technician,75,0.15,98,0.2,70,0.14,114,0.23,70,0.14,75,0.15,502,sp_attack,212,215,average,274.89,3,slightly_specialized,0.69,upper_mid_tier,0.68,upper_mid_tier,2,8,0,2.0,iron,attacker,iron-attacker,1.6,40.0,15.62,light,0,0.5,normal,176.0,80,45,50,25,humanshape,medium-slow,upright,purple,Punk Pokémon,"When this Pokémon sounds as if it’s strumming a guitar, it’s actually clawing at the protrusions on its chest to generate electricity.",toxel --> toxtricity,2,2,1,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
849,toxtricity,toxtricity-low-key,8,electric,poison,2,"punk-rock, minus",technician,75,0.15,98,0.2,70,0.14,114,0.23,70,0.14,75,0.15,502,sp_attack,212,215,average,274.89,3,slightly_specialized,0.69,upper_mid_tier,0.68,upper_mid_tier,2,8,0,2.0,iron,attacker,iron-attacker,1.6,40.0,15.62,light,0,0.5,normal,176.0,81,45,50,25,humanshape,medium-slow,upright,purple,Punk Pokémon,"When this Pokémon sounds as if it’s strumming a guitar, it’s actually clawing at the protrusions on its chest to generate electricity.",toxel --> toxtricity,2,2,1,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
849,toxtricity,toxtricity-amped-gmax,8,electric,poison,2,"punk-rock, plus",technician,75,0.15,98,0.2,70,0.14,114,0.23,70,0.14,75,0.15,502,sp_attack,212,215,average,274.89,3,slightly_specialized,0.69,upper_mid_tier,0.68,upper_mid_tier,2,8,0,2.0,iron,attacker,iron-attacker,24.0,1000.0,1.74,very_light,0,0.5,normal,176.0,0,45,50,25,humanshape,medium-slow,upright,purple,Punk Pokémon,"When this Pokémon sounds as if it’s strumming a guitar, it’s actually clawing at the protrusions on its chest to generate electricity.",toxel --> toxtricity,2,2,1,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
849,toxtricity,toxtricity-low-key-gmax,8,electric,poison,2,"punk-rock, minus",technician,75,0.15,98,0.2,70,0.14,114,0.23,70,0.14,75,0.15,502,sp_attack,212,215,average,274.89,3,slightly_specialized,0.69,upper_mid_tier,0.68,upper_mid_tier,2,8,0,2.0,iron,attacker,iron-attacker,24.0,1000.0,1.74,very_light,0,0.5,normal,176.0,0,45,50,25,humanshape,medium-slow,upright,purple,Punk Pokémon,"When this Pokémon sounds as if it’s strumming a guitar, it’s actually clawing at the protrusions on its chest to generate electricity.",toxel --> toxtricity,2,2,1,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,4.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
850,sizzlipede,sizzlipede,8,fire,bug,2,"flash-fire, white-smoke",flame-body,50,0.16,65,0.21,45,0.15,50,0.16,50,0.16,45,0.15,305,attack,115,145,slow,45.14,1,balanced,0.09,bottom_tier,0.15,bottom_tier,3,6,0,0.0,neutral,weak_slow,neutral-weak_slow,0.7,1.0,2.04,very_light,0,0.5,normal,61.0,37,190,50,20,bug,medium,tentacles,red,Radiator Pokémon,It stores flammable gas in its body and uses it to generate heat. The yellow sections on its belly get particularly hot.,sizzlipede --> centiskorch,2,1,0,1.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5
851,centiskorch,centiskorch,8,fire,bug,2,"flash-fire, white-smoke",flame-body,100,0.19,115,0.22,65,0.12,90,0.17,90,0.17,65,0.12,525,attack,205,255,average,322.92,3,slightly_specialized,0.82,top_tier,0.74,upper_mid_tier,3,6,0,0.0,neutral,attacker,neutral-attacker,3.0,120.0,13.33,very_light,0,0.5,normal,184.0,46,75,50,20,bug,medium,tentacles,red,Radiator Pokémon,"When it heats up, its body temperature reaches about 1,500 degrees Fahrenheit. It lashes its body like a whip and launches itself at enemies.",sizzlipede --> centiskorch,2,2,1,1.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5
851,centiskorch,centiskorch-gmax,8,fire,bug,2,"flash-fire, white-smoke",flame-body,100,0.19,115,0.22,65,0.12,90,0.17,90,0.17,65,0.12,525,attack,205,255,average,322.92,3,slightly_specialized,0.82,top_tier,0.74,upper_mid_tier,3,6,0,0.0,neutral,attacker,neutral-attacker,75.0,1000.0,0.18,very_light,0,0.5,normal,184.0,0,75,50,20,bug,medium,tentacles,red,Radiator Pokémon,"When it heats up, its body temperature reaches about 1,500 degrees Fahrenheit. It lashes its body like a whip and launches itself at enemies.",sizzlipede --> centiskorch,2,2,1,1.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,1.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,0.5,0.5
852,clobbopus,clobbopus,8,fighting,,1,limber,technician,50,0.16,68,0.22,60,0.19,50,0.16,50,0.16,32,0.1,310,attack,118,160,slow,121.89,1,balanced,0.11,bottom_tier,0.17,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.6,4.0,11.11,very_light,0,0.5,normal,62.0,42,180,50,25,"water1, humanshape",medium-slow,tentacles,brown,Tantrum Pokémon,"It’s very curious, but its means of investigating things is to try to punch them with its tentacles. The search for food is what brings it onto land.",clobbopus --> grapploct,2,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
853,grapploct,grapploct,8,fighting,,1,limber,technician,80,0.17,118,0.25,90,0.19,70,0.15,80,0.17,42,0.09,480,attack,188,250,slow,514.67,4,specialized,0.27,lower_mid_tier,0.53,mid_tier,3,3,0,-1.5,exposed,attacker,exposed-attacker,1.6,39.0,15.23,light,0,0.5,normal,168.0,50,45,50,25,"water1, humanshape",medium-slow,tentacles,blue,Jujitsu Pokémon,A body made up of nothing but muscle makes the grappling moves this Pokémon performs with its tentacles tremendously powerful.,clobbopus --> grapploct,2,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0
854,sinistea,sinistea-phony,8,ghost,,1,weak-armor,cursed-body,40,0.13,45,0.15,45,0.15,74,0.24,54,0.18,50,0.16,308,sp_attack,119,139,slow,121.89,1,balanced,0.1,bottom_tier,0.16,bottom_tier,2,2,2,2.0,iron,weak_slow,iron-weak_slow,0.1,0.2,20.0,light,1,0.0,normal,62.0,46,120,50,20,"mineral, indeterminate",medium,ball,purple,Black Tea Pokémon,"This Pokémon is said to have been born when a lonely spirit possessed a cold, leftover cup of tea.",sinistea --> polteageist,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
854,sinistea,sinistea-antique,8,ghost,,1,weak-armor,cursed-body,40,0.13,45,0.15,45,0.15,74,0.24,54,0.18,50,0.16,308,sp_attack,119,139,slow,121.89,1,balanced,0.1,bottom_tier,0.16,bottom_tier,2,2,2,2.0,iron,weak_slow,iron-weak_slow,0.1,0.2,20.0,light,1,0.0,normal,62.0,46,120,50,20,"mineral, indeterminate",medium,ball,purple,Black Tea Pokémon,"This Pokémon is said to have been born when a lonely spirit possessed a cold, leftover cup of tea.",sinistea --> polteageist,2,1,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
855,polteageist,polteageist-phony,8,ghost,,1,weak-armor,cursed-body,60,0.12,65,0.13,65,0.13,134,0.26,114,0.22,70,0.14,508,sp_attack,199,239,average,815.22,5,specialized,0.74,upper_mid_tier,0.69,upper_mid_tier,2,2,2,2.0,iron,attacker,iron-attacker,0.2,0.4,10.0,very_light,1,0.0,normal,178.0,54,60,50,20,"mineral, indeterminate",medium,ball,purple,Black Tea Pokémon,"This species lives in antique teapots. Most pots are forgeries, but on rare occasions, an authentic work is found.",sinistea --> polteageist,2,2,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
855,polteageist,polteageist-antique,8,ghost,,1,weak-armor,cursed-body,60,0.12,65,0.13,65,0.13,134,0.26,114,0.22,70,0.14,508,sp_attack,199,239,average,815.22,5,specialized,0.74,upper_mid_tier,0.69,upper_mid_tier,2,2,2,2.0,iron,attacker,iron-attacker,0.2,0.4,10.0,very_light,1,0.0,normal,178.0,54,60,50,20,"mineral, indeterminate",medium,ball,purple,Black Tea Pokémon,"This species lives in antique teapots. Most pots are forgeries, but on rare occasions, an authentic work is found.",sinistea --> polteageist,2,2,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0
856,hatenna,hatenna,8,psychic,,1,"healer, anticipation",magic-bounce,42,0.16,30,0.11,45,0.17,56,0.21,53,0.2,39,0.15,265,sp_attack,86,140,slow,75.14,1,balanced,0.05,bottom_tier,0.08,bottom_tier,3,2,0,-2.0,frail,weak_slow,frail-weak_slow,0.4,3.4,21.25,light,0,1.0,normal,53.0,51,235,50,20,fairy,slow,legs,pink,Calm Pokémon,"Via the protrusion on its head, it senses other creatures’ emotions. If you don’t have a calm disposition, it will never warm up to you.",hatenna --> hattrem --> hatterene,3,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
857,hattrem,hattrem,8,psychic,,1,"healer, anticipation",magic-bounce,57,0.15,40,0.11,65,0.18,86,0.23,73,0.2,49,0.13,370,sp_attack,126,195,slow,230.56,2,slightly_specialized,0.15,bottom_tier,0.3,lower_mid_tier,3,2,0,-2.0,frail,slow_attacker,frail-slow_attacker,0.6,4.8,13.33,very_light,0,1.0,normal,130.0,49,120,50,20,fairy,slow,humanoid,pink,Serene Pokémon,"No matter who you are, if you bring strong emotions near this Pokémon, it will silence you violently.",hatenna --> hattrem --> hatterene,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0
